order_code,order_no,order_id,brand_name,series_name,plate_no,vin,guidance_price,prepaid_rate,finish_time,age,sex,mile_day_avg_afterpick,mile_sum_afterpick,cn_accident,sum_fixed_amount,installment,break_days_sum,break_count,proportion,illegal_sum,illegal_solve_times,is_return,score
511826731690,6310933798814720,8158,标致,标致4008,宁A077K8,LDCP11240G4008213,20870000,20.0,2018-01-14 14:52:47,,,,,0.0,0.0,,,,,,,0,706.788
512871928640,6311037409888256,8195,标致,标致4008,晋AU363F,LDCP11243G4007850,20870000,20.0,2018-01-18 14:01:24,37.0,0.0,10.913665594855306,6788.3,1.0,0.0,55300.0,1.0,1.0,1.0,0.0,0.0,0,755.2510000000001
512971926650,6311050060235776,8205,标致,标致301,闽DA0V57,LDC633T40G3686708,9770000,10.0,2018-01-22 09:36:23,32.0,1.0,43.40177993527508,26822.3,0.0,0.0,109800.0,1.0,1.0,1.0,11.0,11.0,0,737.0880000000001
517619305221,6311084000675840,8211,标致,标致301,豫A68VF5,LDC633T43G3686525,9770000,20.0,2018-01-18 15:22:51,31.0,1.0,23.992282958199358,14923.2,0.0,0.0,29800.0,1.0,1.0,1.0,6.0,6.0,0,667.828
512910263470,6311287876125696,8319,标致,标致4008,苏D123LC,LDCP11240G4008275,20870000,10.0,2018-01-14 10:11:43,34.0,0.0,35.58913738019169,22278.8,0.0,0.0,227500.0,3.0,2.0,1.0,5.0,5.0,1,746.043
519722016392,6311350751986688,8352,标致,标致301,闽DA6L95,LDC633T41G3697183,9770000,10.0,2018-01-21 22:16:05,40.0,1.0,40.299515347334406,24945.4,0.0,0.0,109800.0,0.0,0.0,1.0,4.0,4.0,0,699.253
516213760195,6311459831678976,8393,标致,标致4008,湘A0N71M,LDCP11241G4005126,20870000,10.0,2018-01-12 10:02:33,33.0,1.0,25.862101910828024,16241.4,0.0,0.0,227500.0,2.0,2.0,1.0,5.0,5.0,1,720.6619999999999
514076271921,6311536091104256,8421,标致,标致4008,豫A37XC5,LDCP1124XG4004914,20870000,10.0,2018-01-08 16:09:31,34.0,1.0,5.250949367088608,3318.6,0.0,0.0,227500.0,2267.0,11.0,0.5,0.0,0.0,1,669.722
516514269940,6311694007698432,8474,标致,标致301,苏A7Q1L6,LDC633T41G3697457,9770000,20.0,2018-01-17 22:19:57,35.0,1.0,24.596950240770465,15323.9,0.0,0.0,29800.0,0.0,0.0,1.0,15.0,0.0,0,701.232
519712016861,6311700769966080,8476,标致,标致4008,晋AT649M,LDCP11242G4004910,20870000,20.0,2018-01-12 10:46:13,35.0,1.0,35.850796178343955,22514.3,1.0,340000.0,55300.0,0.0,0.0,1.0,6.0,6.0,0,720.451
513026871921,6311794646057984,8496,标致,标致301,苏A7Y1D9,LDC633T4XG3685887,9770000,18.0,2018-01-08 16:29:03,34.0,1.0,18.968987341772152,11988.4,0.0,0.0,49800.0,3.0,3.0,1.0,2.0,2.0,0,697.398
510649416291,6311835075184640,8510,标致,标致2008,赣B922C8,LDC671T31G3766065,11820000,10.0,2018-01-18 17:38:00,28.0,1.0,20.82266881028939,12951.7,0.0,0.0,119800.0,0.0,0.0,1.0,9.0,9.0,1,724.421
514516719022,6312075903665152,8597,标致,标致508,鲁B5P37W,LDCB13240G2548369,20469900,10.0,2018-01-15 11:03:05,33.0,1.0,40.51488,25321.8,1.0,473620.0,199800.0,25.0,11.0,1.0,10.0,10.0,1,678.6469999999999
511417961220,6312108619662336,8607,标致,标致408,云A3C7Y1,LDC973442G2577091,15170000,10.0,2018-01-19 18:12:49,27.0,1.0,59.243156199677934,36790.0,1.0,0.0,229800.0,0.0,0.0,1.0,8.0,8.0,0,681.7510000000001
516719069926,6313534447584256,8744,标致,标致4008,浙BY92C7,LDCP11240G4004985,20870000,10.0,2018-01-14 14:43:09,33.0,1.0,31.00782747603834,19410.9,0.0,0.0,227500.0,0.0,0.0,1.0,0.0,0.0,0,708.51
510725166799,6313567335876608,8758,标致,标致301,鲁Q0MB85,LDC633T47G3686429,9770000,10.0,2018-01-15 16:57:22,,,,,0.0,0.0,,,,,,,0,724.6669999999999
519691782063,6313602009236480,8777,标致,标致4008,桂A140Q6,LDCP11244G4007923,20870000,10.0,2018-01-09 12:37:53,27.0,1.0,21.50110935023772,13567.2,0.0,0.0,227500.0,2.0,2.0,1.0,0.0,0.0,0,706.2360000000001
519742016228,6313670029510656,8893,标致,标致2008,湘A0Q71G,LDC671T32G3764048,11820000,20.0,2018-01-11 11:13:43,46.0,1.0,15.424483306836247,9702.0,0.0,0.0,19800.0,0.0,0.0,1.0,0.0,0.0,0,716.779
512761925690,6313833415968768,9015,标致,标致4008,浙CUC797,LDCP11249G4005102,20870000,10.0,2018-01-13 09:16:34,44.0,1.0,24.56178468899521,15400.239,0.0,0.0,227500.0,1.0,1.0,1.0,0.0,0.0,0,710.007
517813266940,6313850510771200,9025,标致,标致4008,桂A090V0,LDCP11246G4007860,20870000,10.0,2018-01-18 10:17:16,44.0,1.0,14.392926045016074,8952.4,0.0,0.0,227500.0,1.0,1.0,1.0,0.0,0.0,0,768.8439999999999
510316759024,6313912513299456,9071,标致,标致4008,粤E907J7,LDCP11245G4007915,20870000,10.0,2018-01-19 09:41:04,24.0,1.0,24.252334943639287,15060.7,2.0,311400.0,227500.0,0.0,0.0,1.0,8.0,8.0,0,736.58
510915201416,6314078609115136,9162,标致,标致508,豫A02YJ1,LDCB13244G2547631,20469900,10.0,2018-01-23 19:00:11,33.0,0.0,59.038411669367896,36426.7,1.0,206450.0,199800.0,4.0,4.0,1.0,6.0,6.0,1,
518689901720,6314091007247360,9167,标致,标致3008,苏A8Q7K5,LDCT81244G1579523,18470000,10.0,2018-01-22 12:28:29,30.0,1.0,46.674757281553404,28845.0,0.0,0.0,189800.0,1.0,1.0,1.0,4.0,4.0,0,724.76
519881732067,6314106501203968,9173,标致,标致4008,苏E29H6S,LDCP11245G4007980,20870000,10.0,2018-01-18 17:32:53,23.0,1.0,36.408842443729895,22646.3,0.0,0.0,227500.0,0.0,0.0,1.0,0.0,0.0,0,713.4810000000001
516221387790,6314119808418816,9180,标致,标致4008,浙BY58C5,LDCP11247G4004093,20870000,10.0,2018-01-14 14:50:38,42.0,0.0,20.16773162939297,12625.0,0.0,0.0,227500.0,2.0,1.0,1.0,0.0,0.0,0,741.533
510328176799,6314123051336704,9183,标致,标致4008,苏D669LC,LDCP11240G4007997,20870000,14.0,2018-01-12 11:22:17,36.0,1.0,35.651674641148325,22353.6,0.0,0.0,157500.0,1.0,1.0,1.0,0.0,0.0,0,675.842
519841782066,6314139469579264,9187,标致,标致2008,苏A2R0Y0,LDC671T3XG3763469,11820000,12.0,2018-01-13 12:30:35,40.0,1.0,45.667252396166134,28587.7,0.0,0.0,99800.0,0.0,0.0,1.0,5.0,5.0,0,694.7539999999999
519871966032,6314261327480832,9273,标致,标致4008,川A3H7P5,LDCP1124XG4008204,20870000,10.0,2018-01-17 12:53:37,32.0,1.0,36.55650080256822,22774.7,0.0,0.0,227500.0,0.0,0.0,1.0,0.0,0.0,0,715.3689999999999
513619110629,6314297689344000,9310,标致,标致408,浙BY17H6,LDC973445G2577053,15170000,10.0,2018-01-20 17:33:11,28.0,1.0,16.797903225806454,10414.7,0.0,0.0,229800.0,0.0,0.0,1.0,2.0,2.0,0,716.806
510879130622,6314345326609408,9364,标致,标致4008,粤E042K5,LDCP11242G4005684,20870000,10.0,2018-01-22 16:10:11,37.0,1.0,27.626051779935278,17072.9,2.0,963665.0,227500.0,1.0,1.0,1.0,3.0,3.0,0,694.493
517316268940,6314345875080192,9365,标致,标致3008,渝D1P970,LDCT81242G1579455,18470000,10.0,2018-01-25 13:43:32,37.0,0.0,22.55609756097561,13872.0,1.0,0.0,189800.0,0.0,0.0,1.0,10.0,10.0,0,720.45
514418638930,6314377377843200,9393,标致,标致4008,皖AX041X,LDCP11244G4008294,20870000,10.0,2018-01-14 19:16:43,30.0,1.0,41.465654952076676,25957.5,1.0,4021600.0,227500.0,0.0,0.0,1.0,6.0,6.0,0,704.613
512073917186,6314403149547520,9415,标致,标致2008,渝D9N302,LDC671T30G3764033,11820000,10.0,2018-01-23 14:41:23,31.0,1.0,14.682564019448948,9059.142,0.0,0.0,119800.0,0.0,0.0,1.0,4.0,4.0,0,718.034
512213760397,6314452192528384,9447,标致,标致4008,宁A319K6,LDCP11244G4007839,20870000,20.0,2018-01-15 16:10:19,26.0,1.0,35.83408,22396.3,0.0,0.0,55300.0,29.0,6.0,1.0,5.0,5.0,0,704.033
512037917186,6314496108790784,9460,标致,标致301,鲁AU9Y99,LDC633T48G3697410,9770000,10.0,2018-01-18 14:02:21,32.0,0.0,12.606913183279744,7841.5,0.0,0.0,109800.0,4.0,3.0,1.0,0.0,0.0,0,737.107
510379206401,6314514132141056,9467,标致,标致301,闽AY166L,LDC633T48G3697407,9770000,10.0,2018-01-13 21:57:02,33.0,1.0,24.691676236044653,15481.681,0.0,0.0,109800.0,0.0,0.0,1.0,15.0,15.0,0,692.831
511215560893,6314650402490368,9519,标致,标致301,粤E137K5,LDC633T43G3003108,9770000,12.0,2018-01-25 11:04:14,28.0,1.0,32.90211382113821,20234.8,1.0,0.0,99800.0,0.0,0.0,1.0,1.0,1.0,0,699.648
510604716297,6314727494518784,9544,标致,标致2008,鲁B0P21W,LDC671T35G3763900,11820000,20.0,2018-01-20 12:17:16,37.0,0.0,12.981129032258064,8048.3,0.0,0.0,19800.0,1.0,1.0,1.0,2.0,2.0,0,
510527176699,6314965560264704,9620,标致,标致301,陕A31DT1,LDC633T44G3697095,9770000,14.0,2018-01-14 19:54:16,,,,,0.0,0.0,,,,,,,0,710.329
516271472790,6315070499554304,9654,标致,标致4008,苏D606LC,LDCP11242G4008133,20870000,14.0,2018-01-14 17:15:57,39.0,1.0,19.04856230031949,11924.4,0.0,0.0,157500.0,0.0,0.0,1.0,10.0,10.0,0,679.7860000000001
516231476790,6315094497723392,9660,标致,标致4008,苏C8B939,LDCP11242G4004079,20870000,10.0,2018-01-15 12:06:52,37.0,1.0,8.772,5482.5,2.0,94000.0,227500.0,1.0,1.0,1.0,7.0,7.0,0,710.453
511469150624,6315217237246976,9682,标致,标致4008,粤E089K6,LDCP11241G4007863,20870000,10.0,2018-01-20 19:57:48,29.0,1.0,60.87048387096774,37739.7,1.0,200000.0,227500.0,2.0,2.0,1.0,9.0,9.0,0,709.428
517990679712,6316088848517120,9700,标致,标致301,湘A5P90C,LDC633T40G3686739,9770000,12.0,2018-01-08 14:47:09,32.0,0.0,9.777531645569619,6179.4,1.0,675007.0,99800.0,677.0,3.0,0.5,1.0,1.0,1,708.312
512910165910,6316256349423616,9710,标致,标致301,粤E347J5,LDC633T49G3685900,9770000,14.0,2018-01-20 14:38:24,34.0,1.0,22.284325806451612,13816.282,0.0,0.0,79800.0,0.0,0.0,1.0,2.0,2.0,1,712.205
510740616297,6316489630221312,9796,标致,标致408,粤S590RH,LDC973444G2577058,15170000,10.0,2018-01-17 16:56:18,29.0,1.0,47.918298555377206,29853.1,2.0,0.0,229800.0,0.0,0.0,1.0,4.0,1.0,0,685.735
516006271926,6316493057393664,9800,标致,标致508,湘A3SW94,LDCB13245G2547640,20469900,10.0,2018-01-07 16:24:00,27.0,0.0,50.30631911532386,31843.9,1.0,0.0,199800.0,0.0,0.0,1.0,5.0,5.0,0,715.428
514216629025,6316529045932032,9813,标致,标致4008,陕A15DJ9,LDCP11248G4004782,20870000,10.0,2018-01-01 13:09:51,33.0,1.0,24.293896713615023,15523.8,0.0,0.0,227500.0,3.0,3.0,1.0,10.0,10.0,0,690.117
513120699766,6316554658513920,9829,标致,标致4008,苏A0P1T8,LDCP11244G4004083,20870000,14.0,2018-01-14 11:35:46,32.0,1.0,43.49552715654952,27228.2,0.0,0.0,157500.0,1.0,1.0,1.0,0.0,0.0,0,706.538
514976710662,6316641327612928,9867,标致,标致2008,渝D1Q189,LDC671T31G3763814,11820000,10.0,2018-01-19 16:02:26,33.0,1.0,31.60692431561997,19627.9,0.0,0.0,119800.0,1.0,1.0,1.0,7.0,7.0,0,699.11
519112016957,6316673729497088,9881,标致,标致301,粤S2NK66,LDC633T40G3003096,9770000,20.0,2018-01-23 10:34:46,32.0,1.0,96.01004862236627,59238.2,0.0,0.0,29800.0,0.0,0.0,1.0,20.0,12.0,0,711.008
511960867925,6316682131407872,9889,标致,标致408,粤E740H5,LDC973440G2576943,15170000,10.0,2018-01-18 18:27:22,29.0,1.0,17.560610932475885,10922.7,0.0,0.0,229800.0,0.0,0.0,1.0,2.0,2.0,0,694.166
512916362410,6316733546104832,9914,标致,标致2008,豫A32YP7,LDC671T34G3766092,11820000,10.0,2018-01-24 17:38:00,34.0,0.0,18.991071428571427,11698.5,1.0,0.0,119800.0,1.0,1.0,1.0,2.0,2.0,0,732.5
511426628590,6316778679568384,9942,标致,标致301,粤E747H1,LDC633T45G3686512,9770000,20.0,2018-01-20 20:48:54,21.0,1.0,119.65483870967743,74186.0,1.0,0.0,29800.0,533.0,11.0,0.83,16.0,3.0,1,670.2360000000001
517616261980,6316808696104960,9960,标致,标致301,豫C1170L,LDC633T43G3697329,9770000,10.0,2018-01-12 20:53:34,43.0,0.0,27.88078503184714,17509.133,0.0,0.0,109800.0,0.0,0.0,1.0,2.0,2.0,0,727.883
511526662690,6316832983778304,9978,标致,标致4008,赣B825D0,LDCP11241G4007748,20870000,10.0,2018-01-10 18:22:54,34.0,1.0,25.941111111111113,16342.9,1.0,391700.0,227500.0,0.0,0.0,1.0,5.0,5.0,1,734.01
516060998123,6316861072345088,9995,标致,标致4008,苏A1Q1D1,LDCP1124XG4008140,20870000,10.0,2018-01-19 20:25:19,29.0,1.0,19.194685990338165,11919.9,0.0,0.0,227500.0,8.0,6.0,1.0,0.0,0.0,0,721.279
511046371926,6316867843328000,9998,标致,标致4008,桂BQ0016,LDCP11240G4008194,20870000,10.0,2018-01-14 17:48:48,35.0,0.0,26.74009584664537,16739.3,0.0,0.0,227500.0,0.0,0.0,1.0,0.0,0.0,0,714.68
513120679768,6316880052290560,10002,标致,标致508,豫A01VN3,LDCB13246G2574992,20469900,16.0,2018-01-19 16:10:36,29.0,1.0,50.63735909822866,31445.8,0.0,0.0,99800.0,2.0,1.0,1.0,11.0,11.0,1,699.949
516271364790,6316884523582464,10005,标致,标致4008,湘A0P10K,LDCP11244G4005671,20870000,10.0,2018-01-07 15:43:21,33.0,1.0,15.24439178515008,9649.7,0.0,0.0,227500.0,0.0,0.0,1.0,3.0,3.0,0,710.3919999999999
515761925660,6316943627846656,10035,标致,标致2008,豫A10SY7,LDC671T36G3763727,11820000,10.0,2018-01-18 15:15:50,30.0,0.0,49.441961414791,30752.9,0.0,0.0,119800.0,3.0,3.0,1.0,8.0,8.0,1,711.8439999999999
518946710562,6316943627782144,10036,标致,标致2008,粤E564J5,LDC671T37G3763557,11820000,10.0,2018-01-21 10:53:50,31.0,0.0,20.93186429725364,12956.823999999999,0.0,0.0,119800.0,0.0,0.0,1.0,2.0,2.0,0,722.6519999999999
512026961922,6316969725691904,10055,标致,标致4008,桂A87R51,LDCP11242G4007743,20870000,20.0,2018-01-10 16:19:25,56.0,1.0,40.53396825396826,25536.4,0.0,0.0,55300.0,3.0,3.0,1.0,0.0,0.0,0,717.8960000000001
512054966156,6316976522790912,10059,标致,标致408,晋AT849Y,LDC973442G2576698,15170000,12.0,2018-01-14 15:18:08,30.0,1.0,35.497124600638976,22221.2,1.0,0.0,199800.0,13.0,2.0,1.0,3.0,3.0,0,728.132
512052946196,6316987743437824,10067,标致,标致4008,粤S143KJ,LDCP11249G4005679,20870000,12.0,2018-02-18 12:06:25,34.0,1.0,37.10761421319797,21930.6,0.0,0.0,192500.0,5.0,2.0,1.0,7.0,7.0,1,697.4780000000001
517120659685,6317036522145792,10102,标致,标致408,桂A470M6,LDC973444G2577030,15170000,12.0,2018-01-06 15:08:28,27.0,0.0,36.76671924290221,23310.1,1.0,0.0,199800.0,0.0,0.0,1.0,5.0,5.0,0,707.965
512917064050,6317066502603776,10131,标致,标致301,粤E190K8,LDC633T42G3003441,9770000,14.0,2018-01-25 11:24:35,35.0,1.0,25.273821138211378,15543.4,1.0,0.0,79800.0,0.0,0.0,1.0,3.0,3.0,0,737.2260000000001
519935610762,6317096039909376,10145,标致,标致2008,鲁Q3MU85,LDC671T36G3763887,11820000,10.0,2018-01-14 17:27:43,30.0,0.0,54.41389776357827,34063.1,0.0,0.0,119800.0,0.0,0.0,1.0,29.0,16.0,0,660.3839999999999
516611430595,6317109958346752,10154,标致,标致408,陕A62DT8,LDC973441G2576952,15170000,10.0,2018-01-18 17:04:25,24.0,1.0,46.55916398713826,28959.8,0.0,0.0,229800.0,0.0,0.0,1.0,6.0,6.0,0,676.316
512046761922,6317175646913536,10197,标致,标致408,鄂A56C7K,LDC973446G2577062,15170000,10.0,2018-01-14 12:30:04,30.0,0.0,7.250798722044728,4539.0,1.0,70000.0,229800.0,0.0,0.0,1.0,3.0,3.0,1,693.763
519561682068,6317223282903040,10229,标致,标致4008,云A5H7F1,LDCP11242G4008309,20870000,10.0,2018-01-21 20:09:27,34.0,1.0,54.22245557350565,33563.7,0.0,0.0,227500.0,0.0,0.0,1.0,7.0,7.0,1,723.227
510269246201,6317236681049088,10242,标致,标致4008,黑A21255,LDCP11249G4007920,20870000,10.0,2018-01-15 11:59:03,39.0,1.0,29.928320000000006,18705.2,1.0,999800.0,227500.0,0.0,0.0,1.0,13.0,13.0,0,735.185
511980966824,6317258589865984,10262,标致,标致4008,苏F836Q5,LDCP11244G4008067,20870000,20.0,2018-01-13 10:20:20,26.0,1.0,38.469377990430615,24120.3,1.0,0.0,55300.0,0.0,0.0,1.0,3.0,3.0,0,713.3860000000001
511626661690,6317415604389888,10315,标致,标致2008,皖A729V8,LDC671T33G3763894,11820000,10.0,2018-01-14 16:34:03,,,,,0.0,0.0,,,,,,,0,675.044
510369226301,6317458923979776,10327,标致,标致301,粤E746H0,LDC633T48G3697469,9770000,10.0,2018-01-20 18:25:10,24.0,1.0,20.791290322580647,12890.6,0.0,0.0,109800.0,0.0,0.0,1.0,0.0,0.0,0,691.192
516937610862,6317512302823424,10338,标致,标致408,粤E443G5,LDC973448G2577077,15170000,10.0,2018-01-21 18:50:28,31.0,1.0,67.14830371567044,41564.8,1.0,972200.0,229800.0,0.0,0.0,1.0,15.0,15.0,0,648.9540000000001
515983610862,6317568732071936,10359,标致,标致4008,粤E741J7,LDCP11242G4008052,20870000,10.0,2018-01-20 08:18:04,27.0,0.0,7.006612903225808,4344.1,0.0,0.0,227500.0,2.0,1.0,1.0,3.0,3.0,0,673.7689999999999
512219660491,6317681641030656,10388,标致,标致2008,苏A8U8T9,LDC671T30G3763884,11820000,10.0,2018-01-19 13:17:15,30.0,1.0,50.1400966183575,31137.0,0.0,0.0,119800.0,0.0,0.0,1.0,0.0,0.0,0,694.185
513214560892,6319185913840640,10533,标致,标致2008,粤S1NF17,LDC671T37G3766068,11820000,20.0,2018-01-24 17:36:33,,,,,0.0,0.0,,,,,,,0,671.732
516166091213,6319258791707648,10561,标致,标致3008,辽BA19P8,LDCT81242G1574126,18470000,10.0,2018-01-05 12:06:11,34.0,0.0,12.12036220472441,7696.43,1.0,803000.0,189800.0,1.0,1.0,1.0,2.0,2.0,0,739.678
513036861921,6319306848273408,10581,标致,标致3008,鲁YSN986,LDCT8124XG1578487,18470000,20.0,2018-01-19 13:54:33,38.0,1.0,38.49500805152979,23905.4,0.0,0.0,29800.0,0.0,0.0,1.0,7.0,7.0,0,717.0039999999999
519216660190,6319344917645312,10601,标致,标致2008,鄂A09E8Y,LDC671T30G3766090,11820000,10.0,2018-01-16 13:24:04,31.0,1.0,0.0,0.0,0.0,0.0,119800.0,0.0,0.0,1.0,0.0,0.0,0,693.8430000000001
510167416296,6319424661455872,10620,标致,标致4008,粤E694J0,LDCP11242G4008049,20870000,10.0,2018-01-20 20:16:10,38.0,1.0,64.01129032258065,39687.0,0.0,0.0,227500.0,1.0,1.0,1.0,13.0,13.0,0,694.7860000000001
515416189021,6319466022569984,10632,标致,标致301,川A2R9Z2,LDC633T40G3685879,9770000,10.0,2018-01-07 15:57:58,26.0,1.0,16.997472353870457,10759.4,0.0,0.0,109800.0,4.0,3.0,1.0,0.0,0.0,0,723.306
510169226231,6319496073544704,10642,标致,标致408,粤E090K2,LDC973440G2577395,15170000,10.0,2018-01-20 17:08:06,28.0,1.0,30.34516129032258,18814.0,0.0,0.0,229800.0,0.0,0.0,1.0,0.0,0.0,0,716.694
510455416296,6319548048771072,10667,标致,标致4008,粤E481J5,LDCP11246G4008068,20870000,20.0,2018-01-21 19:28:36,29.0,1.0,46.19612277867529,28595.4,1.0,0.0,55300.0,1.0,1.0,1.0,4.0,4.0,1,668.475
519120639649,6319630756283392,10699,标致,标致2008,闽DA6M60,LDC671T31G3765675,11820000,10.0,2018-01-16 11:39:42,30.0,1.0,31.11570512820513,19416.2,0.0,0.0,119800.0,0.0,0.0,1.0,4.0,4.0,0,709.03
510895116291,6319702383363072,10726,标致,标致2008,桂A324D5,LDC671T31G3765725,11820000,12.0,2018-01-18 18:47:35,,,,,0.0,0.0,,,,,,,0,684.8889999999999
519642016292,6319719997146112,10735,标致,标致3008,浙CHU579,LDCT81248G1578567,18470000,12.0,2018-01-18 13:33:53,33.0,0.0,58.036173633440505,36098.5,0.0,0.0,159800.0,29.0,5.0,0.5,16.0,16.0,1,690.215
510561929690,6319731093046272,10738,标致,标致2008,桂A634N9,LDC671T39G3764063,11820000,12.0,2018-01-10 15:55:12,40.0,1.0,22.20825396825397,13991.2,0.0,0.0,99800.0,1.0,1.0,1.0,0.0,0.0,0,684.503
510393316296,6319775411800064,10753,标致,标致4008,粤T3366B,LDCP11240G4007952,20870000,12.0,2018-01-11 13:20:17,31.0,1.0,54.86375198728141,34509.3,2.0,37000.0,192500.0,4.0,2.0,1.0,5.0,5.0,1,703.1560000000001
519692016233,6319821846250496,10775,标致,标致4008,鲁B6P78W,LDCP11249G4003978,20870000,10.0,2018-01-06 15:58:15,30.0,0.0,40.38107255520504,25601.6,0.0,0.0,227500.0,63.0,9.0,1.0,26.0,26.0,1,662.451
511426609690,6319888542434304,10814,标致,标致2008,桂B01356,LDC671T3XG3763889,11820000,16.0,2018-01-12 17:39:12,33.0,1.0,29.381050955414015,18451.3,0.0,0.0,59800.0,0.0,0.0,1.0,0.0,0.0,0,708.9889999999999
511619801721,6319906034288640,10819,标致,标致3008,粤S1NC75,LDCT81243G1581943,18470000,10.0,2018-01-23 18:16:31,39.0,1.0,10.20259319286872,6295.0,2.0,180000.0,189800.0,1.0,1.0,1.0,4.0,3.0,0,735.475
510213660994,6319938804320256,10831,标致,标致4008,粤E050K7,LDCP11242G4005930,20870000,10.0,2018-01-23 17:28:25,37.0,1.0,49.49222042139385,30536.7,0.0,0.0,227500.0,1.0,1.0,0.83,12.0,12.0,1,731.2360000000001
519169130621,6319947810243584,10837,标致,标致3008,苏A9R9A0,LDCT81244G1579540,18470000,10.0,2018-01-26 19:11:18,29.0,0.0,39.364820846905545,24170.0,1.0,0.0,189800.0,3.0,2.0,1.0,5.0,5.0,0,740.947
519610342600,6319958925936640,10845,标致,标致301,浙BY95G8,LDC633T40G3686529,9770000,10.0,2018-01-16 10:47:06,49.0,1.0,17.047756410256408,10637.8,1.0,232800.0,109800.0,0.0,0.0,1.0,1.0,1.0,0,734.133
510816649021,6320009339832320,10873,标致,标致2008,闽CB3U65,LDC671T31G3763778,11820000,10.0,2018-01-19 15:22:51,25.0,1.0,31.256843800322066,19410.5,0.0,0.0,119800.0,0.0,0.0,1.0,3.0,3.0,1,725.706
519929610462,6320012994938880,10879,标致,标致4008,粤E742J2,LDCP11244G4005914,20870000,10.0,2018-01-22 11:56:02,40.0,1.0,23.865695792880263,14749.0,1.0,170000.0,227500.0,3.0,2.0,1.0,10.0,10.0,0,715.743
519951682065,6320013493536768,10880,标致,标致3008,辽A5MN27,LDCT81245G1578574,18470000,14.0,2018-01-18 10:55:17,37.0,1.0,1.8689710610932475,1162.5,0.0,0.0,129800.0,0.0,0.0,1.0,0.0,0.0,0,701.316
519116119027,6320030004937728,10889,标致,标致2008,桂A248E9,LDC671T32G3766060,11820000,10.0,2018-01-22 16:27:27,28.0,0.0,17.677022653721682,10924.4,0.0,0.0,119800.0,3.0,1.0,1.0,0.0,0.0,0,726.085
519216609022,6320530913134592,11082,标致,标致3008,浙BY70K1,LDCT81240G1577557,18470000,16.0,2018-01-19 13:04:55,27.0,0.0,24.886634460547505,15454.6,0.0,0.0,89800.0,0.0,0.0,1.0,7.0,7.0,0,704.0369999999999
511326643990,6320537490949120,11084,标致,标致4008,桂BVR156,LDCP11242G4007838,20870000,10.0,2018-01-14 17:00:16,29.0,0.0,36.32875399361022,22741.8,0.0,0.0,227500.0,2.0,2.0,1.0,0.0,0.0,0,704.452
513120669679,6320637816440832,11115,标致,标致408,渝D1N607,LDC973447G2577135,15170000,10.0,2018-01-23 17:07:53,32.0,1.0,34.97388978930308,21578.89,1.0,789006.0,229800.0,0.0,0.0,1.0,9.0,9.0,0,711.545
515969100620,6321933507725312,11174,标致,标致301,湘A1Q75L,LDC633T42G3686550,9770000,12.0,2018-01-09 11:08:12,45.0,1.0,42.83565768621236,27029.3,0.0,0.0,99800.0,0.0,0.0,1.0,5.0,5.0,0,689.972
513469100627,6321986412840960,11195,标致,标致301,桂A94S48,LDC633T41G3686507,9770000,10.0,2018-01-08 16:44:36,30.0,1.0,11.824683544303793,7473.2,0.0,0.0,109800.0,0.0,0.0,1.0,0.0,0.0,1,705.7739999999999
510861928670,6321993021261824,11197,标致,标致3008,浙G3D852,LDCT81240G1578482,18470000,10.0,2018-01-21 00:37:21,41.0,1.0,20.480129240710824,12677.2,0.0,0.0,189800.0,1.0,1.0,1.0,8.0,8.0,0,701.6360000000001
511214660695,6322000962126848,11203,标致,标致2008,豫A60XB0,LDC671T35G3763654,11820000,10.0,2018-01-19 09:28:27,23.0,1.0,47.5962962962963,29557.3,0.0,0.0,119800.0,0.0,0.0,1.0,13.0,13.0,1,701.3960000000001
516086161920,6322006651864064,11207,标致,标致301,桂A474K7,LDC633T48G3686388,9770000,10.0,2018-01-14 14:25:55,28.0,1.0,10.092811501597446,6318.1,0.0,0.0,109800.0,0.0,0.0,1.0,3.0,3.0,1,678.8919999999999
512009986136,6322122313074688,11269,标致,标致2008,湘A2P25F,LDC671T34G3765413,11820000,10.0,2018-01-14 13:37:22,28.0,1.0,25.827635782747606,16168.1,0.0,0.0,119800.0,51.0,9.0,1.0,0.0,0.0,0,700.461
511926608290,6322152150796288,11301,标致,标致301,晋AU691A,LDC633T43G3686394,9770000,10.0,2018-01-14 15:06:48,31.0,0.0,22.75958466453675,14247.5,2.0,390000.0,109800.0,12.0,9.0,1.0,7.0,6.0,0,703.709
517160309977,6322171270104064,11311,标致,标致3008,鲁AJ8T57,LDCT81240G1573847,18470000,10.0,2018-01-07 12:38:53,47.0,1.0,54.50173775671406,34499.6,1.0,843900.0,199800.0,0.0,0.0,1.0,0.0,0.0,0,753.329
510828166696,6322184567227392,11318,标致,标致2008,粤E347G2,LDC671T37G3763784,11820000,10.0,2018-01-19 11:12:29,29.0,1.0,42.99694041867954,26701.1,0.0,0.0,119800.0,0.0,0.0,1.0,4.0,4.0,0,692.2869999999999
514120699198,6322197456783360,11325,标致,标致301,粤S4NL31,LDC633T42G3001771,9770000,10.0,2018-01-22 20:34:00,22.0,1.0,18.619579288025893,11506.9,1.0,0.0,109800.0,1.0,1.0,1.0,3.0,3.0,1,708.63
